objID,red_shift,dist2d,flux
1.1008150057501094e+17,0.5662,0.19010384354130466,3.2828363032422203e-06
1.1008150060544826e+17,0.7429,0.27819442130063987,5.2779500947508495e-06
1.1008150063691464e+17,0.26,0.15683271716333946,2.1736147850195106e-05
1.1008150063913085e+17,1.2409,0.35463442672791484,2.474365032867354e-06
1.1008150072765381e+17,0.84,0.11439143768244087,2.778177174280115e-06
1.100815007667625e+17,1.2337,0.1645589323863528,3.0426850798903615e-06
1.1008150081522662e+17,0.3985,0.1149230400672517,4.039730002760835e-06
1.1008150084459853e+17,0.5795,0.13156345323621124,3.568375007034774e-06
1.1008150085531221e+17,0.5274,0.07290972213521375,7.398450607605114e-06
1.1008150107966685e+17,0.393,0.1754721380417438,9.959853135417992e-06
1.1008150108267706e+17,0.393,0.2184902552292172,1.0238140674800889e-05
1.1008150109564795e+17,3.6308,0.25328773824115763,4.529819852905348e-05
1.1008150110047475e+17,0.5401,0.09589102857192927,4.914169971925731e-06
1.1008150113954034e+17,2.2141,0.5670890268416205,2.1691599613404833e-05
1.1008150121404818e+17,0.7657,0.25138423059429316,2.268584921694128e-06
1.1008150124414589e+17,1.5897,0.2510055604381047,7.508920134569053e-06
1.1008150131196771e+17,0.4201,0.07950210183540432,6.98873074205559e-06
1.1008150143308894e+17,2.7882,0.4475945072146547,6.244440100999782e-06
1.1008150146658904e+17,0.7382,0.24989227646895443,2.3672500901739113e-06
1.1008150159076603e+17,2.7698,0.7784144052581804,2.7530500119610224e-06
1.1008150161247107e+17,2.2276,0.13962094034736947,3.5090266313394145e-06
1.1008150167029938e+17,0.7155,0.1988088612530942,3.2986700375658984e-06
1.1008150171004786e+17,0.7024,0.7771896346700483,2.4104599560814677e-06
1.1008150171234224e+17,0.2899,0.12474711885094202,1.2611996462510433e-05
1.1008150171960832e+17,1.1983,0.2302564736883828,2.863173373649867e-06
1.1008150172274624e+17,0.2603,0.3177819401883956,7.52703611466971e-06
1.1008150172672637e+17,0.2603,0.3496973747645245,1.1020513132583195e-05
1.10081501738166e+17,0.1792,0.24349106570861967,2.5863849941742956e-06
1.10081501786489e+17,0.0,0.41519933095512207,2.432019982734346e-06
1.1008150179136032e+17,1.233,0.28370536865088875,2.6484050295039196e-06
1.1008150181063946e+17,0.3585,0.10348039776026371,1.6011187981348484e-05
1.100815018973659e+17,3.4162,0.723231724023722,5.662900093739154e-06
1.1008150192691083e+17,0.6579,0.6769581495896229,2.537419959480758e-06
1.1008150213811174e+17,0.0,0.12913058484329962,8.66512292465332e-06
1.1008150226415086e+17,0.2293,0.25739149630897734,3.7022624894689216e-06
1.1008150226609288e+17,0.4842,0.2659928211607513,2.670820094863302e-06
1.1008150229540779e+17,0.2603,0.2007345507671777,6.1495209344932595e-06
1.1008150230598811e+17,0.4449,0.10483808865696612,4.4016000434307245e-06
1.1008150232856298e+17,0.2058,0.25661292307421424,4.205980043739796e-06
1.1008150235271166e+17,0.5644,0.5060573962780288,7.644199968126486e-06
1.1008150242357328e+17,0.3601,0.25165422401923315,4.080038959525862e-06
1.1008150247456446e+17,0.0,0.27499239963435823,2.3449099444405874e-06
1.1008150250017658e+17,0.3299,0.0769757002396798,1.6795453288260003e-05
1.1008150251692448e+17,0.411,0.17401517770610692,1.3797542076070768e-05
1.1008150254923235e+17,0.5109,0.27051529251161166,5.7698450746102026e-06
1.1008150256117315e+17,0.42,0.13584026836018426,5.076655997982016e-06
1.1008150256382299e+17,0.42,0.6175446354503443,7.557190201623598e-06
1.1008150264763387e+17,1.2597,0.4776456726083903,2.0538000171654858e-06
1.1008150267483816e+17,0.5149,0.17429590971304873,2.823483328029397e-06
1.1008150276013861e+17,0.3757,0.22956316740528304,1.314665450991015e-05
1.1008150284659109e+17,0.535,0.09093405974095561,3.416280037527031e-06
1.100815030179434e+17,0.9001,0.1620633526887929,2.8159128565416073e-06
1.1008150302201762e+17,0.9908,0.48899803904382877,2.3589900592924096e-06
1.1008150305149427e+17,0.9651,0.5929505194471317,2.3241800590767525e-06
1.1008150311915931e+17,1.1033,0.7174905854893697,2.673639983186149e-06
1.1008150312225974e+17,0.177,0.3533047387039282,2.6808199891092954e-06
1.100815031464681e+17,3.1348,0.4432918612768839,2.7661399144562893e-06
1.1008150314751987e+17,0.9119,0.6945722884140844,2.6687800982472254e-06
1.100815031866028e+17,1.5475,0.11208744406494373,4.484869918996992e-06
1.100815032166655e+17,1.0919,0.3900870108281421,2.5116401047853287e-06
1.1008150337960394e+17,0.3384,0.19715906833634061,2.7814750183097203e-06
1.1008150350494704e+17,0.23,0.11692922651612048,5.4597210995173855e-06
1.1008150365557688e+17,0.7397,0.23851768485459723,3.0717899903720536e-06
1.1008150368085883e+17,0.7253,0.0597536139208693,2.635504984027648e-06
1.1008150368499504e+17,0.0,0.5724510620600882,2.5380199986102525e-06
1.1008150369682792e+17,0.4203,0.16245821003134814,1.579294439579826e-05
1.1008150376235854e+17,1.5819,0.38304462050209864,3.316180027468363e-06
1.1008150376712429e+17,0.8608,0.14238004354934453,2.8341420147626196e-06
1.1008150379305016e+17,1.0744,0.36970180399079405,2.6499300247451174e-06
1.1008150382938566e+17,0.3502,0.2518722052780486,7.859563662681136e-06
1.1008150389120011e+17,0.3036,0.3728818743152623,6.5532115933400255e-06
1.1008150396768326e+17,2.7657,0.09918789588778952,4.498990006140957e-06
1.1008150419004398e+17,0.3662,0.11199516617565493,1.1921482496290992e-05
1.1008150419729566e+17,0.5493,0.08794377033694907,4.6014899908186635e-06
1.1008150420614934e+17,0.7649,0.2597904635553601,2.7013400085706962e-06
1.1008150423311197e+17,1.3629,0.08106663920807965,1.9431699911365286e-06
1.1008150424273573e+17,0.2151,0.36236432285061826,2.9760166550355884e-06
1.1008150428178363e+17,0.3797,0.10205708645854508,8.298053944599815e-06
1.1008150442196198e+17,0.3083,0.6859151485410097,2.3780598894518334e-06
1.1008150445469554e+17,0.9867,0.3885525556902109,2.2343999717122642e-06
1.1008150445996318e+17,0.5582,0.15939740849132839,6.458422236531847e-06
1.1008150451514864e+17,2.1526,0.7081990766307479,9.241770385415293e-06
1.1008150459315958e+17,0.085,0.14759063980616732,1.6153162334830995e-05
1.1008150464244947e+17,0.14,0.21222891206293132,1.009304239286233e-05
1.1008150471916114e+17,0.3148,0.23412240631108375,3.330140089019551e-06
1.1008150479536394e+17,0.0,0.19740098789723806,7.49307514524844e-06
1.1008150480414726e+17,0.0,0.5746437738850959,1.8739300458037178e-06
1.1008150481498346e+17,0.6677,0.07052899139827656,3.153603756800294e-06
1.1008150483210238e+17,1.4699,0.5367546534823631,0.00019985499966423959
1.1008150483484059e+17,0.6942,0.1128549366604272,5.124106019138708e-06
1.1008150485217024e+17,0.93,0.31040712885941674,2.6973500553140184e-06
1.1008150494918502e+17,0.4204,0.20941117061874215,3.189926663556738e-06
1.1008150505953016e+17,0.1387,0.14725184471111497,3.976945009753763e-06
1.1008150506206032e+17,0.1387,0.6114301021052693,4.719210210168967e-06
1.1008150506527974e+17,0.0,0.13223443366379245,3.904052505276923e-06
1.1008150517968574e+17,0.0007329897,0.1522655472793996,0.0004357381894806167
1.100815064245428e+17,0.6599,0.1463287279336254,3.0430300739681117e-06
1.1008150642653114e+17,0.784,0.6678953865965015,2.2790350158174988e-06
1.1008150662431837e+17,0.9342,0.21137644164224298,3.56029013346415e-05
1.1008150665123675e+17,0.3664,0.09187857614439976,7.325393319964254e-06
1.1008150668197627e+17,0.3771,0.22095554591922836,4.82210275136326e-06
1.100815066939846e+17,0.6459,0.2602428000361378,2.992476690148275e-06
1.100914942448662e+17,0.5806,0.03726757561784331,5.81758013140643e-06
1.1009149425869557e+17,0.504,0.05838687358296439,4.816141799065835e-06
1.1009149427555045e+17,0.0,0.26624236928836603,1.926830009324476e-06
1.1009149428599176e+17,0.6605,0.32256114192179164,2.0747500002471497e-06
1.100914943148359e+17,0.0,0.10915464806454991,1.2091015886493123e-05
1.1009149435083706e+17,0.5993,0.14090973528478123,1.2084515037713573e-05
1.1009149437800227e+17,0.5098,0.7602132876978597,3.670249952847371e-06
1.1009149441420842e+17,2.6002,0.7893055711746849,3.1208900281853857e-06
1.1009149441704824e+17,0.319,0.5310566098778914,4.165160135016777e-06
1.1009149446902446e+17,0.64,0.10653087932247422,4.561817604553653e-06
1.1009149449573173e+17,0.9731,0.7883262116815153,2.1662499420926906e-05
1.1009149451034198e+17,0.0,0.1629203174737072,6.224764964220715e-06
1.1009149453864403e+17,0.3674,0.23838283433548738,5.8895400343317306e-06
1.100914946064952e+17,0.5997,0.5423637065991194,2.9727000310231233e-06
1.1009149460747718e+17,0.4984,0.35504144718300634,2.8538700007629814e-06
1.100914946150466e+17,1.1802,0.25673897662536,3.382459908607416e-06
1.1009149461586203e+17,0.9853,0.41385723711712497,2.958744971692795e-06
1.1009149470976014e+17,0.20771433,0.14117661108301716,7.041779936116655e-05
1.1009149485729688e+17,1.0665,0.2048964966224031,2.7733199203794356e-06
1.1009149486483666e+17,0.8858,0.5886534281047284,2.473540007486008e-06
1.1009149496805658e+17,0.0,0.09690559093333158,3.5371174647025327e-06
1.1009149496835075e+17,3.16,0.7199120505402633,2.802920107569662e-06
1.100914950051878e+17,0.32,0.07791559986971831,8.414612693741219e-06
1.1009149519442195e+17,0.3116,0.13963920871253024,3.336954283180863e-06
1.1009149526952626e+17,4.7806,0.755447543199637,5.709419838240137e-06
1.1009149530092144e+17,0.7676,0.027286057995269508,2.9244599772937363e-06
1.1009149533503382e+17,0.3205,0.08004381768113836,4.388339978807683e-06
1.1009149534572386e+17,0.3901,0.05836284215750502,9.6077732642267e-06
1.100914953742725e+17,0.3236,0.39036279097672283,1.0564276635705028e-05
1.1009149538221338e+17,0.0,0.4901127889856677,1.4014500266057439e-05
1.1009149552755362e+17,0.0,0.3034281944175661,2.9036100386292674e-06
1.1009149558371472e+17,0.0,0.13009269544931978,5.540241954804515e-06
1.1009149559472154e+17,2.1141,0.48757040130010804,2.4633900466142222e-06
1.100914956268305e+17,0.3222,0.11728480076009072,4.306350035676587e-06
1.1009149570258638e+17,0.2224,0.33466059506722995,2.7944774956267793e-06
1.1009149574567074e+17,0.3122,0.11916930332527614,4.315304977353662e-06
1.1009149589118298e+17,0.7048,0.44193646879294285,2.7532950070963125e-06
1.100914960032779e+17,3.0806,0.09859364815356782,2.760780034805066e-06
1.1009149604189269e+17,1.8666,0.09011427897013108,2.4750900138315046e-06
1.100914960829428e+17,0.3505,0.16445150450170787,3.99099144487991e-06
1.1009149616106064e+17,0.5902,0.38672624460222527,2.9898100137870642e-06
1.1009149618146797e+17,0.4979,0.1550096268572216,2.976093355755438e-06
1.1009149623751664e+17,0.6506,0.050042358403829534,2.7576140382734595e-06
1.100914962839839e+17,0.541,0.2922632518483772,7.651047746129245e-06
1.1009149632577435e+17,0.8037,0.3718061303138587,3.1236299946613144e-06
1.1009149632678165e+17,0.0,0.04469396985382372,2.8359600037219934e-06
1.1009149636700962e+17,0.5866,0.10036128473360016,2.993179987242911e-06
1.1009149644506195e+17,0.4397,0.12676181633870784,8.128683219865707e-06
1.1009149651460384e+17,3.3288,0.720800792340526,1.067890025296947e-05
1.1009149651821406e+17,3.3288,0.6297013447125442,5.022260211262619e-06
1.1009149654226882e+17,0.5094,0.21667482690911152,4.810330210602842e-06
1.1009149654364851e+17,0.5094,0.5843804405137233,5.944370059296489e-06
1.1009149668287022e+17,1.8522,0.16666594087433276,2.4346700229216367e-06
1.1009149712003869e+17,0.4344,0.3482896702928588,2.4631799533381127e-06
1.1009149712058008e+17,0.3185,0.2097129826754428,4.561433343042154e-06
1.1009149724625709e+17,0.0652,0.19910548243774354,2.7577050047966623e-06
1.10091497378498e+17,0.4541,0.13394427393411187,5.797521825198518e-06
1.1009149738372856e+17,0.3917,0.14861991524297258,4.302821076230935e-06
1.1009149740826413e+17,0.418,0.36390219839461496,1.4344000192068052e-05
1.1009149743636011e+17,0.26,0.10807957329188737,2.1368607681674453e-05
1.1009149754290144e+17,0.4737,0.20181575800498616,7.794579990635006e-06
1.1009149756230442e+17,0.6848,0.33527440963691046,6.3450508440093305e-06
1.1009149756301398e+17,0.6848,0.608402526822137,4.997889845981263e-06
1.1009149757567162e+17,0.8584,0.39275340493362343,2.9820200779795414e-06
1.1009149759820155e+17,0.4419,0.3145017993188515,7.65756070515116e-06
1.100914976369751e+17,1.3415,0.19133070467422755,2.4996900265250588e-06
1.1009149769313384e+17,0.6241,0.7650747953555521,2.225099933639285e-06
1.1009149771518586e+17,0.5789,0.16245915229924213,8.898274700186448e-06
1.1009149775213904e+17,0.3951,0.7734523465256365,5.4570000429521315e-06
1.100914977586414e+17,0.42,0.12807720413652843,3.2165337700007512e-06
1.1009149778782126e+17,2.6118,0.18683494794656427,2.4272999326058198e-06
1.1009149779246016e+17,0.5342,0.5831003295942457,1.1693299711623695e-05
1.1009149779554018e+17,0.5342,0.24261159851345485,7.499878144947368e-06
1.1009149780784051e+17,0.7342,0.28531880892087896,2.526480102460482e-06
1.1009149783568208e+17,0.3779,0.17559977352627062,1.2789593806940646e-05
1.1009149785371968e+17,0.2199,0.08296976664405557,2.5869095473105766e-05
1.1009149785434173e+17,0.6597,0.2613287878315751,3.935264999199717e-06
1.1009149803336517e+17,0.56,0.12491147054847074,4.260189962224104e-06
1.1009149805433822e+17,0.0652,0.10726848292548555,2.609374973872036e-06
1.1009149811100654e+17,0.4606,0.09892660960219195,2.711093353961284e-06
1.1009149813459694e+17,0.5692,0.20606871164098267,6.974242467094882e-06
1.1009149814133363e+17,0.6601,0.279660013316659,2.975321454609262e-06
1.1009149814194824e+17,4.891778e-05,0.14108659168970863,0.00013179345781585047
1.100914981618405e+17,0.5307,0.13108021841302347,1.0885269966820488e-05
1.1009149819870088e+17,3.4316,0.7043368132758445,6.871769983263221e-06
1.1009149820294581e+17,0.4987,0.2172914843988306,2.97975001168587e-06
1.1009149824494744e+17,0.0,0.6561761376833292,2.751339934548014e-06
1.1009149828331536e+17,0.7577,0.4692021938122013,3.2555200277784024e-06
1.1009149829611403e+17,0.6386,0.40572773898931197,2.920709903264651e-06
1.1009149858340525e+17,0.6673,0.1287640217756629,4.066288738613366e-06
1.1009149860661949e+17,0.3521,0.317990379405685,3.0071960281929933e-06
1.1009149863429078e+17,0.151,0.6693374461365063,0.0002799179928842932
1.1009149881662174e+17,3.4753,0.7714914441358826,2.185480070693302e-06
1.1009149886155555e+17,3.1845,0.6298099486271026,3.970999841840239e-06
1.100914988651821e+17,0.2255,0.2616971775446916,2.7939266450024056e-06
1.1009149898709477e+17,1.3655,0.1532630713489214,4.773558182271452e-06
1.1009149899574813e+17,0.1395,0.1431226841847682,2.840910013901521e-06
1.100914990086446e+17,1.3327,0.7277067773918854,1.1309700312267523e-05
1.1009149905712266e+17,0.1954,0.060323656209430275,1.4207399772203644e-06
1.1009149906485574e+17,0.222,0.1650158595328391,1.532930036773905e-05
1.1009149906702595e+17,0.222,0.16641236666666934,1.5065411136876921e-05
1.1009149925222214e+17,1.1191,0.4852303181217503,2.4983201001305133e-06
1.1009149934936802e+17,1.5774,0.6183738048966093,5.365899937714858e-07
1.1009149953446669e+17,0.3593,0.09597272514822452,1.4564595820350709e-05
1.100914995822568e+17,0.2001,0.08461219159740484,3.9070100683602504e-06
1.1009149960904293e+17,0.0,0.17964086247234348,3.4778716629565074e-06
1.1009149960924333e+17,0.0,0.13996457315661176,3.2314999316440662e-06
1.1009149966645883e+17,0.3013,0.3042507938584451,5.760526937592658e-06
1.1009149966666923e+17,0.3013,0.7262032946707808,4.584665020956891e-06
1.1009149987455464e+17,0.23,0.5058687139693209,7.937987561490445e-06
1.1009150011499898e+17,0.14,0.11610960605608114,6.684705870914816e-06
1.1009150019401002e+17,2.1113,0.34669796567634975,2.7416299417382106e-06
1.1009150020222987e+17,1.2723,0.3031777437688093,2.511129991944472e-06
1.1009150025912502e+17,0.0,0.4878211403719438,2.3781999516359065e-06
1.1009150026718906e+17,0.7084,0.08837652324953095,3.0290833213560595e-06
1.1009150027525571e+17,0.4063,0.13554150377390595,3.5334900303496397e-06
1.1009150029856654e+17,0.3654,0.31601402459662464,2.3313900783250574e-06
1.1009150030724226e+17,0.3435,0.06282556173507178,2.61440999338447e-06
1.1009150030821506e+17,0.3653,0.2635120360980124,2.45682008426229e-06
1.1009150034230797e+17,0.741,0.12940087667863615,6.8451650219815614e-06
1.1009150034533803e+17,0.741,0.7459837409054394,1.061490002030041e-05
1.1009150041127846e+17,1.6967,0.5654840703420759,2.513650088076247e-06
1.1009150041242427e+17,0.7027,0.66496563588923,3.6404198908712715e-06
1.1009150041281686e+17,0.7245,0.18941390602641564,2.806096593606829e-06
1.1009150042620774e+17,0.4141,0.08618989478227045,5.556089945457643e-06
1.100915004432991e+17,0.8915,0.6309731885532303,4.008069936389802e-06
1.1009150045718632e+17,0.476,0.7520438817225081,7.758800165902358e-06
1.1009150050465373e+17,1.1477,0.16237304725582744,4.6721399687359935e-06
1.100915005535638e+17,0.2418,0.18290615328099238,2.637883042790117e-05
1.1009150059036691e+17,0.4206,0.13103101740956236,6.72867824558874e-06
1.1009150064899067e+17,0.7206,0.11402693088441558,3.273674272869747e-06
1.1009150068169296e+17,0.8392,0.11184838369895207,2.4354774836865545e-06
1.1009150070040835e+17,0.8703,0.22167877199377548,6.626810090892832e-06
1.1009150073583933e+17,0.6291,0.29071528931124974,7.901054979291594e-06
1.100915007387694e+17,0.6291,0.5930037843676437,1.1756915955629666e-05
1.1009150079963339e+17,0.3798,0.315616652171271,7.843330422474537e-06
1.1009150080416944e+17,0.529,0.1827429860720198,5.605553307456527e-06
1.100915008043118e+17,0.6223,0.10963897071423084,7.398008354660608e-06
1.1009150080749186e+17,0.6223,0.1904236614834919,1.1871249625983182e-05
1.1009150084171522e+17,0.579,0.3941581185112085,4.2988639052055074e-06
1.1009150085967678e+17,0.1596,0.4694934070184683,2.5982799343182705e-06
1.1009150095750562e+17,0.101,0.38416700912363416,5.166366766691984e-06
1.1009150097673837e+17,2.7059,0.7508061842661348,5.593994956143433e-06
1.1009150097907872e+17,2.7059,0.3550311294925985,3.6727699352923082e-06
1.1009150098559733e+17,0.3349,0.6053213808111885,9.153200153377838e-06
1.1009150114604762e+17,0.3698,0.22384289179813105,2.9602114344535428e-06
1.1009150128026286e+17,0.3914,0.14200483411550915,1.0763449245132506e-05
1.100915013706027e+17,0.8891,0.14308337030212448,2.5376549501743284e-06
1.1009150141532432e+17,0.1102,0.15014540350729688,8.737863351728134e-06
1.1009150158537152e+17,0.2548,0.323809861026441,2.269710057589691e-05
1.1009150160890394e+17,0.1391,0.4531444817095484,6.387660050677368e-06
