red_shift,dist2d,flux
0.1335,0.17836983975720105,6.529540801888548e-06
0.6145,0.2275928402506512,2.5278100110881496e-06
1.2236,0.22592750208290377,2.7885701001650887e-06
0.5279,0.12419296494099975,7.256529496611192e-06
0.4951,0.4346156262281447,2.8720201044052374e-06
0.4951,0.30554258296598596,2.742179958659108e-06
0.3706,0.39349306860626326,2.5871366536496985e-06
1.7265,0.4433738771198888,2.8415199722076068e-06
0.3245,0.05335550303103044,5.5572636897109495e-06
0.7928,0.09825322116508585,2.8406400360836415e-06
1.6316,0.25938179679022805,2.964696705021197e-06
0.3195,0.3145083943523862,4.364236626012523e-06
0.26,0.061281574985129754,2.6678433187043993e-06
0.7,0.15840705265094762,3.4092644606668423e-06
0.787,0.22627333172800299,2.464213366693002e-06
0.8328,0.13318205475339268,4.01865102301397e-06
0.3289,0.11606825625774816,4.604404491854237e-06
0.3705,0.18117549349984316,6.11631985520944e-06
0.3705,0.16968205497130992,4.400493404925025e-06
1.3144,0.3798690530920747,5.781969775853213e-06
0.7451,0.33999342998145665,2.245760015284759e-06
0.2857,0.47225125968129433,6.422239948733477e-06
0.7938,0.3064742057508456,7.232550160551909e-06
0.2803,0.2954875454280192,2.1202249627094716e-05
0.2803,0.19000160405622193,1.977104277882193e-05
0.2803,0.0735259785349844,2.454859986755764e-05
0.0,0.10306137880825525,7.553411978733493e-06
1.1664,0.04599231707229805,2.2524700398207642e-06
0.58,0.1631720911312375,6.734686394338496e-06
0.5219,0.12432601671759955,2.2739900487067644e-06
0.5127,0.10501995268217919,2.66869005827175e-06
2.8703,0.36540885116612837,2.1605199435725808e-05
0.21380638,0.32263381716893014,2.6146616770953792e-06
0.6392038,0.33693401962741076,2.660410018506809e-06
0.3719,0.1330986450779605,2.3748949615765014e-06
0.5811,0.3753370665685843,2.394659986748593e-06
2.0214,0.27793784251192066,2.399589902779553e-06
0.28359255,0.19486547224228798,4.987675435007656e-06
1.7446,0.44193322316786926,2.5776300844881916e-06
0.5957832,0.22932446352410424,4.781337952408648e-06
0.0,0.12322932899469367,4.6936890385040895e-06
0.6326093,0.13067738788129812,3.698695666441511e-06
0.894,0.36367703779935934,3.8969900288066125e-06
0.24051441,0.07315287503493137,3.930697545229123e-06
0.556,0.1965530749752092,1.0757124822275192e-05
0.6222,0.2516872782010875,3.830062041743076e-06
0.5011685,0.2443982600019075,1.0023162614839079e-05
0.4265318,0.3000738140950188,6.203498260219931e-05
1.7679,0.1824239407116957,2.2540700683748582e-06
0.5984377,0.1545949762729761,3.3056914422299348e-06
0.4924,0.18559539251450755,2.9453266658189627e-06
0.60363466,0.05701186805268666,7.759115198817145e-06
0.23,0.15463430911505013,1.8639355084815178e-05
0.44107434,0.17797533594785825,7.700198750626441e-06
0.66901255,0.25001058728411735,5.385232855457746e-06
0.52337193,0.2727107824253179,6.2684899934207685e-06
0.21919546,0.23212377271679757,5.0018091066952115e-06
0.0667,0.31209153488805197,2.8474100872699637e-06
0.7464813,0.2786557213379513,2.944059929177456e-06
0.16278727,0.24549773852675105,4.820086663433661e-06
0.8318318,0.29141373118159364,3.214176710268172e-06
0.4338,0.34324806676087893,2.8664999263128266e-06
0.7349072,0.2039279641680249,3.422210056669428e-06
1.2164,0.2793502406179076,8.286479896923993e-06
0.43819007,0.1951102619598637,7.083924304294799e-06
0.35736704,0.21170896633161265,2.6683450187192648e-06
0.3633559,0.19917986425601872,1.0996365905585289e-05
0.3633559,0.3913319236594504,1.1379309853509767e-05
1.0115,0.26965827699493466,3.115526624242193e-06
0.9834162,0.4146547782102056,8.134735026033013e-06
0.6203,0.37684844855875727,3.0493499707517913e-06
0.46578473,0.3017478349540935,4.719802807978175e-06
0.6924,0.05317956322417144,3.090637449076894e-06
0.34937736,0.11199623864553743,5.6610106184962206e-06
0.284,0.16612244124238393,7.809729978410024e-06
0.0,0.1746027264621244,4.331971114071267e-06
0.42557582,0.19996405364043682,1.0564737099879754e-05
0.6602,0.07237073499123066,4.213606302982953e-06
0.24527016,0.31982560249987974,8.108045051358204e-06
0.6196,0.20058365524048394,4.421589892444899e-06
1.1849,0.495962158924832,2.160159965569619e-06
0.266,0.15047161843136816,9.718095599156288e-06
0.0,0.19922411751815092,5.749611148075928e-06
1.5514,0.14107448198876024,1.1970968300470544e-05
0.67434746,0.4554894141853419,2.46569993578305e-06
0.67363095,0.17495406678219988,4.0856274949874205e-06
0.7174508,0.22966633612247084,2.5503400138404686e-06
0.8635,0.2172810947312646,2.1220300823188154e-06
0.6205,0.15988972199918444,2.4040500647970475e-06
0.4683557,0.13870403112720336,9.85565531244412e-06
0.0,0.19825678596965346,7.36834939137528e-06
0.3511,0.17326119987380298,1.3461066600939375e-05
1.173,0.4705953103266456,2.5080900741158985e-05
0.24974985,0.21461698956984884,3.963622447145099e-06
3.5141,0.48800104622293583,6.241250048333313e-06
0.8237,0.2876881231726162,2.75921502179699e-06
0.0,0.15567020577300358,3.1273024774236546e-06
1.171,0.20383000508041277,9.6273868764815e-06
0.6773,0.37702155427183126,2.7203749368709396e-06
0.20323347,0.11582042964840969,1.8801010331739426e-05
0.5238,0.19758464966538042,3.3089374937844696e-06
2.101,0.39293195814071186,5.278260141494684e-05
0.8546309,0.06795219340797073,5.720309854950756e-05
0.2237,0.2429049274102859,3.833243766848682e-06
0.16337833,0.16856564852294234,6.867681205382242e-05
0.21584247,0.30257560274376843,6.932053586503819e-06
0.3349,0.03390194281910803,3.144941956634284e-06
0.5309,0.15750595637503562,4.590688958059117e-06
0.4985,0.14222698001044115,3.0604171245483613e-06
0.305,0.12094505581014216,6.050149977454566e-06
0.9673,0.2758081895096878,3.230499942219467e-06
0.0,0.3296354154263852,2.739529918471817e-06
0.1142,0.1489596438830407,9.0376826449301e-06
0.8356,0.23043577053657593,3.921370080206543e-06
0.6045889,0.4089174397263927,2.3688999135629274e-06
0.35494855,0.18050553913771875,8.723116792452856e-06
0.32606512,0.26550974059824634,2.4518299142073374e-06
0.3618,0.1385927877569467,2.51359006142593e-06
2.4879,0.18816398598582681,2.5146100597339682e-06
0.5968,0.32519817789238337,2.4665050659677945e-06
0.3720775,0.21241164106312294,1.6844028539794853e-05
0.36912385,0.22587533947200875,3.2413037445166992e-06
0.3504,0.4761621147894834,2.950240059362841e-06
0.531,0.38913796962237374,2.705679889913881e-06
0.5787216,0.4776279352576977,2.577732516328979e-06
1.1402,0.25646457736532763,4.478689788811607e-06
0.7311,0.19834146589108784,5.113720135341282e-06
0.34160605,0.2669921321852415,8.228604807906473e-06
0.1361,0.47153936102543426,4.217469988058535e-06
0.2964,0.15698627286194328,2.6399349621897272e-06
0.2964,0.23035784344106894,2.8509900857898174e-06
0.71277934,0.20141673432487645,3.957428917702701e-06
0.88,0.10896629724809372,2.819312442170485e-06
0.037255716,0.3137773813336601,8.350577830312362e-06
0.5672,0.47469012827889134,2.57549004345492e-06
0.6672,0.22406431650656086,4.519390131463297e-06
0.8001,0.43638396469643104,3.130989966848574e-06
0.6279,0.3957423800090579,3.4588550761327497e-06
0.5915,0.19496542018752852,3.697988566792836e-06
0.8489,0.22428499623867135,2.9206057336393443e-06
0.3313,0.18046295015661065,3.805417435387426e-06
0.1505,0.1909790464887364,3.3861500317774094e-06
0.6458,0.3544884132755968,2.5481499505985994e-06
0.589,0.22641375220315132,3.4010570938595005e-06
0.432,0.08676784331530216,2.586834909834579e-06
0.2952,0.10649723143154105,2.9189433613889073e-06
0.6719,0.37814553327713796,4.434169909472985e-06
0.8333,0.3589138346490258,3.0540413717972115e-06
0.34,0.145380439363685,1.4922068860161946e-05
2.0251,0.2916672411139553,5.510029950528406e-06
0.8269,0.03111563502475239,2.9574800919363042e-06
0.3147,0.23268149646608777,4.148571471367697e-06
0.3585,0.21240926752903036,6.227260200830642e-06
0.42,0.17839026299687072,1.0410933100502007e-05
0.2299,0.21765890903191815,7.945899900126582e-06
0.1993,0.27367414391585726,5.747130217059748e-06
0.8337,0.22001290707631982,2.6283199921246184e-06
0.5733,0.11695934624991142,2.5495498903183034e-06
0.5021,0.24744843729263685,3.722923736404482e-06
0.8251,0.1313383139269666,2.4765774924162542e-06
0.4053,0.03979715742402739,1.5403294606872614e-05
0.3215,0.15349968958354412,1.0976557041431078e-05
0.3114,0.3890889838935359,1.5713961046357224e-05
0.28,0.12369630010433438,7.6737019905219e-06
0.5245,0.1300677899788766,4.136124390343967e-06
0.6582,0.2347529859944641,2.2698650354868732e-06
0.5413,0.19764815418589188,3.3037100308774825e-06
0.4001,0.201381163736407,1.291470696167763e-05
0.3102,0.26132753375142553,1.927803996295552e-05
1.4699,0.49400718956845746,2.439679974486353e-06
0.4099,0.1516658879072996,2.1266369822114938e-05
2.9277,0.38436255065079145,4.739500127470819e-06
0.4519,0.3520706577431574,1.7701566491723497e-05
1.066516,0.1522068213986795,0.0002083340506942477
0.901,0.23384762638148532,9.272769602830522e-06
0.0,0.30113824573418224,3.4175739983766108e-06
0.0,0.1450700765144546,7.502506264245312e-06
0.6041,0.10883076515779885,7.605859991599573e-06
1.7527,0.3865394387977269,6.1180899137980305e-06
0.599,0.3613780949088793,4.584609996527433e-06
0.3031,0.16777992941512673,9.117159392831928e-06
0.5176,0.06988212275682147,3.5199400372221135e-06
1.0587,0.41810997199052513,1.742872245813487e-05
0.911,0.35984344825182923,2.3017150283521914e-06
0.25,0.46144905089272553,1.2691775054918253e-05
0.25,0.22269553074419932,1.2661856908380287e-05
2.6016,0.16866522203545206,3.126720002910588e-06
0.6108,0.16393027500567203,3.3650148907327093e-06
0.614,0.2726515005117407,2.6546999833954033e-06
0.249,0.06533004272663497,3.2186974863179785e-06
0.2295,0.18679712984512029,4.310257565975917e-06
0.2903,0.38523142351064543,4.29138790423167e-06
0.6557,0.18272772936149925,6.11887730883609e-06
0.0,0.27567577021802453,2.7480449489303282e-06
0.9637,0.2611194120047436,3.366089913470205e-06
0.6556,0.18814632397512585,3.540087982401019e-06
0.9783,0.3173355948582768,2.729259904299397e-06
0.1102,0.192866271968336,1.0500409037679978e-05
0.0944,0.33228013530219896,6.689212672096222e-06
0.0667,0.2529264444705888,3.0318500042388528e-06
0.4088,0.19457368586724505,4.866769979178736e-06
0.3727,0.03569080616129354,1.7346149434160907e-05
0.5243,0.24679481391090743,6.043692489280754e-06
0.2997,0.4077903750294998,6.7207301981397904e-06
0.7184,0.21757138525230543,3.4315420180064394e-06
0.66,0.23020073460224583,7.805328515622443e-06
0.6187,0.2431678325123207,2.4528499125153758e-06
1.1609,0.49911976072622544,5.632230113405967e-06
0.1269,0.18768468764987428,4.942447620643569e-05
0.3997,0.11019791524635468,1.2727526075690074e-05
1.2309,0.11957858198723804,2.731940071498684e-06
0.32,0.12212920895708303,1.3288531313857833e-05
0.349,0.256912066497334,8.066083359557928e-06
0.3183,0.11023143404344331,4.208917718844734e-06
0.338,0.2115561645262285,1.5998317354862355e-05
0.419,0.2928473675218337,2.6918200243623383e-06
0.66,0.09409697569317238,2.603074017315521e-06
0.3378,0.15313449679456978,1.2098040852751266e-05
0.3684,0.11717830221590328,4.061030040247715e-06
0.197,0.49597224975659054,3.095319925705553e-06
1.141,0.11977159432450395,7.692874078202294e-06
0.4898,0.4328792554177027,5.243729901849292e-06
0.8325,0.08078184965179994,3.073592438340711e-06
0.6887,0.3653755660651606,3.0266398880485212e-06
0.3908,0.21835659231732277,3.2158200156118255e-06
0.8002,0.22633424142435227,2.7239800601819297e-06
0.9561,0.07741496597155491,3.1349587743534357e-06
0.2978,0.1417906306427743,3.561827998055378e-06
0.2589,0.26431970352447487,2.6006200641859323e-06
0.6586,0.4391210109489538,2.4695400497876108e-06
0.7598,0.12148234993686373,4.282856281179193e-06
0.695,0.1485046535703853,4.6790955315777356e-06
0.5162,0.08714991231841443,4.297759005567059e-06
0.53606766,0.11328351193587842,3.0933312586967077e-06
0.7306,0.07063913043426381,2.7080999416284612e-06
0.6607,0.27667375771349784,6.974019925110042e-06
0.4296,0.24246281626132263,1.1296499906165991e-05
0.3341,0.23352450725185314,6.048184180447909e-06
0.2195,0.263754443784903,2.8199900043546222e-05
0.5280756,0.2335647696153493,1.249862998520257e-05
0.4952729,0.42823658933968733,8.337823298158279e-06
0.7442587,0.12395057376331352,3.854790027920292e-06
0.6949256,0.13462381975670634,2.895124983600302e-06
0.8035,0.2774350124646465,2.6954201075568562e-06
0.6419,0.41850005662877676,4.076830055055325e-06
0.69,0.238226621145664,3.075093369867924e-06
0.558,0.21426905989118653,2.9045924634374387e-06
0.3701,0.23014919272078105,2.8063066868829387e-06
0.4424656,0.09255865368110329,8.315258961980968e-06
0.33568308,0.12794776828011367,3.351401232976059e-06
0.6636,0.19170227949967097,4.027345994472853e-06
0.4839865,0.16524887937090063,1.1291005368828057e-05
0.3313,0.3338307154270728,2.5103774137476094e-05
1.0198,0.49962810544791697,2.560016658511207e-06
0.6483174,0.2904316902871474,2.041909965555533e-06
0.633003,0.3203349273204014,2.652835007665999e-06
0.62739056,0.4300304306992403,2.494550017217989e-06
0.0,0.1296200099873114,3.3864950239603786e-06
0.6058735,0.11747803830202144,3.2815759823279224e-06
0.23,0.14426440131864296,2.9499290212697817e-05
0.4306,0.47108012206567984,2.5308950171165634e-06
0.36911866,0.1674252814744906,3.038898577350275e-06
0.3193,0.17098732692272958,1.8315119814360514e-05
0.34178263,0.06190586764943625,3.85878118436267e-06
0.48170376,0.2567589775618493,4.619833998731338e-06
1.4458,0.25147929257065293,2.8417250632628566e-06
0.0,0.11169154017631222,4.707419975602534e-06
0.642,0.16483628632437652,2.905476624922206e-06
0.5702,0.04922196948109537,3.8440537366568606e-06
0.5987919,0.19654520266013414,2.931509925474529e-06
0.3348,0.3816172406781689,3.324123326819972e-06
0.5975412,0.19503892671238984,2.7947833132202504e-06
0.267,0.22113813451301104,8.801955118542537e-06
0.6,0.14053331670007232,4.46217197804799e-06
0.51715636,0.20949851809373712,6.564589267117509e-06
0.6417,0.34767867116419465,6.856561477824081e-06
0.079606034,0.17667601515831516,7.884398525805278e-06
0.08377061,0.4040188500674843,1.3391450011113193e-05
0.08377061,0.4791414854213784,1.714959944365546e-05
0.08377061,0.2209979949923206,2.156268588545832e-05
0.35643795,0.3618173502853795,3.0771166924144686e-06
0.35643795,0.39130173605925017,3.158369963784935e-06
0.3705014,0.23665040727803133,7.354458570521924e-06
2.9437,0.040787456475244246,3.032100039490615e-06
0.2171,0.29236253691377256,7.098149944795296e-06
0.3617136,0.24702563999824528,3.0837200029054657e-06
2.1705,0.4358348481397887,1.056909968610853e-05
0.2654953,0.07020430218926761,8.55161587263437e-06
0.36897522,0.18516076534727444,1.7206777184500506e-05
0.5917621,0.19241953334251588,3.3817400435509626e-06
0.3591498,0.078720163229025,6.419080901568205e-06
0.9414871,0.33459876134152083,2.8362499051581835e-06
0.2924,0.19223955515213909,2.8035325385644683e-06
0.361375,0.20485622265667552,3.163693312065637e-06
0.0,0.04314882388054282,4.0271775105793495e-06
0.5991,0.17194236057042733,3.3898400033649523e-06
2.8163,0.498506729896878,7.075660050759325e-06
0.7333389,0.2511018560474598,3.3532300562910677e-06
1.0536,0.1850462238242327,0.0001797419972717762
0.6782,0.1371491907290921,4.158619987038037e-06
0.2291,0.055607765681438444,3.887928263187253e-06
0.75332314,0.19281503437415037,4.53878225117579e-06
0.5303,0.1746618596288412,3.1939600830810377e-06
1.2379,0.3280640412690957,2.9606001135107363e-06
0.0,0.0990107445355429,3.892940043215276e-06
0.0,0.22676095233606425,4.4613661884795874e-06
2.2687,0.3277585224365963,3.867961633356269e-06
1.8082,0.2174970971442204,5.217849775362993e-06
0.54311293,0.20849923503355774,3.0533099106833106e-06
0.93390495,0.10094647655227391,3.656621667384267e-06
0.673,0.2135873045482383,9.415844648602241e-06
0.42587918,0.2631911915083923,2.7803249622593285e-06
0.5987,0.07444261402802467,3.673593766961858e-06
0.2205,0.28613674809524303,3.199587524704839e-06
0.64,0.1975187039674308,4.611013736166569e-06
0.25,0.19281082230607505,6.681929960450361e-06
0.67346156,0.4468753573062149,2.96327993964951e-06
0.6419956,0.23266757675528044,7.85333031672053e-06
0.938,0.42959443133553504,3.3566000183782307e-06
0.5951,0.4174332403848377,3.0754299586988054e-06
0.3315,0.1560040559223284,7.472928761368772e-06
0.5403,0.13133746655979547,1.3065714074400604e-05
0.4966,0.37034558809715473,2.3426600819220766e-06
0.10912404,0.15357739053832978,5.366227014746983e-06
0.6733,0.20043294260654113,2.708510010052123e-06
0.7035177,0.07796973251066695,2.7395133201935096e-06
0.09373966,0.38005905943992385,9.049589607457165e-06
0.09800905,0.1499784189414075,1.77806996362051e-05
0.09800905,0.1663029085834317,1.8450140123604798e-05
0.1076,0.03920455234331131,5.124829840497114e-06
1.6022,0.29890745090347975,3.382660042916541e-06
0.0626,0.27073141598512607,2.6956299734592903e-06
1.5849,0.25867787344881193,1.1108800208603498e-05
1.11,0.1685915114149577,2.6391201117803575e-06
0.25325653,0.12533791429277732,3.5101579669571947e-06
0.3518,0.027759373179300075,8.850170089365412e-06
0.6391166,0.16209756067827225,3.86413123010243e-06
0.9767,0.1401954076830523,2.7771750410465756e-06
1.179352,0.16702985800313094,4.362444997241255e-06
0.62524396,0.06213615360475547,3.7906221324293356e-06
0.66734624,0.4187643843471989,2.5757200319276308e-06
1.5374823,0.24642597595896942,1.2148277786955556e-05
0.5607,0.12059053400543888,2.751740112216794e-06
0.8279,0.25803952374908695,3.449091224183576e-06
0.8050105,0.16521627316743212,2.592619921415462e-06
0.3251,0.08335754234939315,3.031641972484067e-06
0.4501,0.21686566417933453,6.162479971513117e-06
0.861,0.34489887888752213,2.536289912313805e-06
0.3801,0.1779964090991002,2.1124649833836884e-05
0.0,0.2852965379610104,3.7797462368871493e-06
0.86,0.2787547155918592,7.4427648542041425e-06
0.0,0.2132999570383362,5.7747918369634794e-06
0.7105012,0.20142218878958523,3.5850474660037435e-06
0.11994441,0.19939525537918484,2.1024149949274335e-05
1.6214,0.049779916860313494,2.6571624971438723e-06
0.2913,0.13905681796050634,3.2406198897660943e-06
0.320812,0.428467220616626,2.8010699679725803e-06
0.4531,0.19604236675540976,2.7404500239451104e-06
0.3239026,0.27033477791522054,5.3858109574569175e-06
